date,pe
2019-01-01,25.89
2019-02-01,26.17
2019-03-01,28.63
2019-04-01,29.31
2019-05-01,28.21
2019-06-01,28.87
2019-07-01,27.47
2019-08-01,26.32
2019-09-01,27.57
2019-10-01,27.03
2019-11-01,28.12
2019-12-01,28.15
2020-01-01,28.29
2020-02-01,27.11
2020-03-01,18.22
2020-04-01,20.92
2020-05-01,21.36
2020-06-01,25.54
2020-07-01,27.89
2020-08-01,30.12
2020-09-01,31.47
2020-10-01,33.56
2020-11-01,35.82
2020-12-01,37.88
2021-01-01,38.64
2021-02-01,37.42
2021-03-01,36.72
2021-04-01,34.18
2021-05-01,33.67
2021-06-01,32.81
2021-07-01,31.92
2021-08-01,30.47
2021-09-01,28.56
2021-10-01,27.15
2021-11-01,24.86
2021-12-01,24.02
2022-01-01,23.47
2022-02-01,22.16
2022-03-01,21.34
2022-04-01,21.89
2022-05-01,20.17
2022-06-01,19.58
2022-07-01,21.12
2022-08-01,22.15
2022-09-01,21.47
2022-10-01,22.38
2022-11-01,22.63
2022-12-01,22.11
2023-01-01,21.66
2023-02-01,21.27
2023-03-01,20.15
2023-04-01,21.12
2023-05-01,21.87
2023-06-01,22.47
2023-07-01,22.89
2023-08-01,22.41
2023-09-01,22.68
2023-10-01,21.56
2023-11-01,22.78
2023-12-01,23.15
2024-01-01,23.42
2024-02-01,23.78
2024-03-01,23.12
2024-04-01,23.56
2024-05-01,22.89
2024-06-01,23.47
2024-07-01,24.12
2024-08-01,23.67
2024-09-01,24.34
2024-10-01,22.89
2024-11-01,21.78
2024-12-01,21.42
2025-01-01,20.97
2025-02-01,20.45
2025-03-01,20.12
2025-04-01,20.67
2025-05-01,21.12
2025-06-01,21.45
2025-07-01,21.89
2025-08-01,22.15
2025-09-01,21.78
2025-10-01,21.34
2025-11-01,21.67
2025-12-01,21.89
2026-01-01,21.45
2026-02-01,21.12
